id,lat,long
3448001285,47.7148,-122.301
7856640460,47.5689,-122.156
259600050,47.6325,-122.121
6099400140,47.4756,-122.294
2581900284,47.5402,-122.215
7533800295,47.6849,-122.273
6647200060,47.7198,-122.193
7131300063,47.5166,-122.266
2473100635,47.449,-122.155
1073100030,47.7715,-122.336
345700340,47.5128,-122.189
1328330510,47.4428,-122.134
7625701386,47.5537,-122.388
5589300361,47.7527,-122.306
3131201290,47.6609,-122.324
7853360250,47.5168,-121.871
7128300060,47.5955,-122.306
323079065,47.501,-121.902
2790400380,47.632,-122.092
9161100075,47.5674,-122.392
1126049053,47.7618,-122.261
5101406536,47.7015,-122.32
7696630170,47.3318,-122.281
7237500590,47.5285,-122.135
6072760210,47.5623,-122.175
3275850180,47.6909,-122.104
2597531030,47.5414,-122.133
6822100050,47.649,-122.403
9201000610,47.5836,-122.074
3260350100,47.5225,-122.156
5710500230,47.5307,-122.054
8663280160,47.7096,-122.199
5450900060,47.5553,-122.22
104550750,47.3061,-122.361
9498200091,47.7044,-122.372
7010700110,47.6579,-122.394
1450100390,47.2892,-122.22
9276200220,47.5811,-122.389
2741100741,47.5585,-122.317
1523059100,47.4809,-122.153
6817801150,47.6333,-122.034
2597531110,47.5426,-122.135
565300110,47.726,-122.194
6821102100,47.6493,-122.398
8035600590,47.4141,-122.204
7701960130,47.7133,-122.079
1074100110,47.7708,-122.335
2473001210,47.4551,-122.151
3996900555,47.745,-122.302
221049191,47.341,-122.265
1324039110,47.571,-122.374
720079001,47.2407,-121.953
1311800130,47.3369,-122.275
5315100476,47.5875,-122.24
3840700600,47.7146,-122.234
7811200310,47.5897,-122.156
7942600006,47.6078,-122.307
9477201040,47.7299,-122.192
9553200052,47.6977,-122.292
7199360090,47.6968,-122.124
7932000078,47.425,-122.186
6600490250,47.362,-122.309
3328500250,47.3406,-122.269
7889601300,47.4913,-122.336
1721059218,47.3099,-122.197
5667100025,47.72,-122.318
1806900499,47.62,-122.309
2202500150,47.5745,-122.136
8605900060,47.6599,-122.363
7853300970,47.5396,-121.889
4140930110,47.5661,-122.123
9809000020,47.6458,-122.219
7199330130,47.6971,-122.13
3276930420,47.5842,-121.992
9826701735,47.6031,-122.303
1105000015,47.5452,-122.27
6414100231,47.7209,-122.318
3185600055,47.4871,-122.219
142000165,47.5656,-122.4
3522029031,47.3484,-122.505
7972604345,47.5178,-122.346
2525310220,47.3634,-122.031
7852090680,47.5355,-121.874
6815100380,47.6854,-122.331
2426059097,47.7285,-122.112
731500320,47.3582,-122.2
9178601660,47.6542,-122.331
7923100410,47.5819,-122.125
1373800330,47.6434,-122.412
2413910190,47.6745,-122.061
3459000050,47.7735,-122.273
3578401060,47.6233,-122.046
1950900245,47.374,-122.296
3897100275,47.6704,-122.184
7504001430,47.6276,-122.053
6814600355,47.6801,-122.315
5145000130,47.7262,-122.222
3577000116,47.7473,-122.261
1854900240,47.6119,-122.011
2473350790,47.4545,-122.146
5414100040,47.5602,-122.292
5104510490,47.3546,-122.015
2024059094,47.5498,-122.188
8011100005,47.4956,-122.174
425000230,47.498,-122.17
3449500035,47.5076,-122.173
3832310350,47.3717,-122.277
3904100106,47.5327,-122.276
3383900058,47.6357,-122.324
7283900153,47.7703,-122.35
2254501342,47.6124,-122.314
8651402700,47.3613,-122.088
4307350450,47.4802,-122.18
7977201240,47.6834,-122.292
2880100795,47.6767,-122.365
7853270200,47.5426,-121.879
5419000050,47.3373,-122.266
3359500665,47.6754,-122.325
3125079062,47.6042,-121.956
1139000072,47.7074,-122.356
2025700790,47.3488,-122.033
522079068,47.4178,-121.937
4099100260,47.6681,-122.184
1085610030,47.6628,-122.056
6777800150,47.3745,-122.276
7203100660,47.6962,-122.023
2685600090,47.5492,-122.3
2354300835,47.5277,-122.031
7696630080,47.3324,-122.28
4017050820,47.3726,-122.025
7202340960,47.6799,-122.034
3818400110,47.7717,-122.236
2112700185,47.5331,-122.353
2517000600,47.3992,-122.164
6600220080,47.6304,-122.035
126059097,47.7717,-122.112
8078490330,47.1903,-122.013
2789000120,47.51,-122.323
4113800300,47.534,-122.18
5153900150,47.3325,-122.321
3876000350,47.7252,-122.187
2856100250,47.6765,-122.389
9828701565,47.6191,-122.296
5014000215,47.5694,-122.395
826069180,47.752,-122.073
2125049024,47.6329,-122.31
2678100005,47.763,-122.291
8078100120,47.4034,-122.167
6021503830,47.6838,-122.386
8691330500,47.5932,-121.983
7549802030,47.5525,-122.313
7172200125,47.6843,-122.305
7941600220,47.3173,-122.327
8887001140,47.504,-122.464
821079102,47.3216,-121.94
4031000250,47.2958,-122.285
6056100114,47.563,-122.298
1790000080,47.3186,-122.364
3449820100,47.512,-122.175
7299600130,47.2583,-122.198
984000710,47.4312,-122.171
2207100405,47.5995,-122.144
2221000070,47.4288,-122.153
6042000090,47.7709,-122.297
705700960,47.3812,-122.029
4040200490,47.6151,-122.145
2922703235,47.6846,-122.366
6696800030,47.6353,-122.124
1877500090,47.6473,-122.407
1331900020,47.7499,-122.119
4365200555,47.5222,-122.37
2838000030,47.73,-122.335
2641400290,47.4346,-122.201
2171400199,47.4939,-122.256
3811300110,47.4486,-122.194
1370802540,47.6384,-122.404
2923501020,47.5659,-122.089
7366100080,47.4715,-122.33
6138000095,47.3171,-122.219
6067900060,47.5433,-122.185
795000820,47.5033,-122.329
4077800582,47.7106,-122.288
2464400280,47.6855,-122.321
686400380,47.6336,-122.115
4045500510,47.6951,-121.864
8670900140,47.638,-122.317
6743700317,47.6948,-122.172
5566100170,47.5705,-122.175
2220069196,47.2063,-122.023
2937300550,47.7049,-122.125
8856970570,47.3843,-122.032
6067910130,47.5443,-122.18
441000065,47.6878,-122.29
8562770320,47.5368,-122.073
98001000,47.5863,-121.967
6386550040,47.4106,-122.204
3589500315,47.67,-122.317
8651411260,47.3674,-122.081
908000010,47.4332,-122.144
3667500015,47.6192,-122.307
3886902950,47.6839,-122.19
1761300340,47.3947,-122.174
7227800065,47.5093,-122.182
5556300116,47.6467,-122.118
7215900020,47.6634,-122.2
3288301330,47.7322,-122.185
1926069192,47.7245,-122.095
3585901085,47.7612,-122.381
9510400100,47.4444,-122.182
1453600182,47.7257,-122.296
5710500060,47.5314,-122.054
328000160,47.6865,-122.266
1148000190,47.4814,-122.343
2560800165,47.3817,-122.314
7856400300,47.5617,-122.158
7417700185,47.7719,-122.31
7203140220,47.6861,-122.013
7347600210,47.4792,-122.277
9274200990,47.5852,-122.388
1062100115,47.7522,-122.278
9804500420,47.2504,-122.0
7148200040,47.4413,-122.277
220069083,47.2458,-122.002
1863900190,47.3769,-122.237
8155760040,47.3867,-122.191
2011000120,47.3819,-122.312
9412710440,47.3942,-122.16
6909200575,47.5897,-122.292
2591010040,47.6936,-122.186
7237300290,47.3692,-122.126
2770600930,47.644,-122.385
3793501050,47.3666,-122.03
424069150,47.5952,-122.056
3424069154,47.5289,-122.028
3528000140,47.6651,-122.056
540100056,47.639,-122.219
3448001975,47.7127,-122.296
6381500035,47.7327,-122.306
9413600420,47.6534,-122.195
8651430560,47.369,-122.077
1745000090,47.328,-122.321
3295450050,47.5066,-122.175
2719100240,47.5421,-122.383
8010100040,47.5787,-122.388
5145100310,47.726,-122.22
3013301525,47.5286,-122.383
6413100122,47.7125,-122.32
2114700040,47.5327,-122.346
7985400133,47.534,-122.364
9828202215,47.6163,-122.293
621049103,47.333,-122.345
2781100080,47.3535,-122.026
6300000400,47.7062,-122.341
5112800291,47.4517,-122.084
6121000090,47.4323,-122.328
302000545,47.3207,-122.266
6145601725,47.7027,-122.346
3163600130,47.5065,-122.337
2268000180,47.275,-122.302
9282801450,47.5009,-122.235
7129301445,47.513,-122.252
5652601330,47.695,-122.301
2201500240,47.5727,-122.138
259600910,47.6348,-122.118
5701800030,47.7227,-122.098
65000085,47.5436,-122.378
3416600800,47.601,-122.294
9839300875,47.612,-122.292
2155500030,47.4764,-122.155
7224500090,47.4914,-122.204
1794501390,47.637,-122.361
3329510850,47.3338,-122.268
1624079104,47.5599,-121.911
5416100020,47.19,-122.016
1928300350,47.6714,-122.32
1138010220,47.7155,-122.211
5469700060,47.3926,-122.168
2473100330,47.4472,-122.16
7199340310,47.6968,-122.127
1245001739,47.6891,-122.203
3825310720,47.7065,-122.13
7200001756,47.6855,-122.111
1118002090,47.6298,-122.29
6141100395,47.7188,-122.353
7986401305,47.6634,-122.359
3959400400,47.5665,-122.316
8965510190,47.5662,-122.108
3124059023,47.5287,-122.22
3797001895,47.6846,-122.345
7212680850,47.2621,-122.308
8682260480,47.7141,-122.032
49000051,47.5088,-122.371
723069013,47.4916,-122.082
7211402115,47.5112,-122.359
9315300230,47.4138,-122.317
1423910130,47.4528,-122.172
8925100390,47.6821,-122.273
7352200450,47.7087,-122.276
7527200360,47.592,-122.082
4151800470,47.6652,-122.202
8032700075,47.6536,-122.34
4137010010,47.261,-122.219
868000905,47.7047,-122.378
3715500110,47.7246,-122.173
2781250530,47.3492,-122.025
3291800140,47.4901,-122.185
7715600050,47.719,-122.307
324059076,47.6012,-122.152
1423069102,47.4733,-121.994
2768100512,47.6692,-122.372
1630700361,47.7605,-122.085
6021503698,47.6842,-122.387
723049301,47.4899,-122.339
5075400035,47.6849,-122.374
1024000050,47.5701,-122.408
7889000160,47.285,-122.207
1726600120,47.6388,-122.167
4318200090,47.5379,-122.386
7203160190,47.6917,-122.02
9828202325,47.6149,-122.293
2024059110,47.5506,-122.187
3586500770,47.7539,-122.37
8699800070,47.398,-122.31
1822069116,47.3917,-122.084
7202360010,47.6784,-122.026
3211580210,47.3747,-122.164
1321700390,47.2925,-122.346
3578600062,47.7439,-122.228
7212650850,47.2635,-122.312
7603100095,47.562,-122.404
1972200555,47.6536,-122.354
6820100035,47.6832,-122.311
809003105,47.6384,-122.35
6388920460,47.5269,-122.171
5416510920,47.3601,-122.035
7202340820,47.6811,-122.035
5210200410,47.6948,-122.282
8562900310,47.6095,-122.059
5457800740,47.6287,-122.351
4136950140,47.2615,-122.221
6204400130,47.7349,-122.197
6132600380,47.6991,-122.392
626049115,47.7642,-122.335
1330250010,47.3802,-122.207
9828701745,47.6212,-122.298
3449500135,47.5074,-122.175
6141100750,47.7164,-122.351
9158800090,47.7648,-122.33
8651520400,47.6459,-122.058
1777600850,47.5681,-122.127
3797300110,47.1927,-122.01
3541600210,47.479,-122.356
1925059254,47.6409,-122.221
2568300040,47.7034,-122.297
1251200045,47.5929,-122.29
7625704510,47.5437,-122.388
1233100366,47.6766,-122.176
2078500350,47.5295,-122.18
627300195,47.5858,-122.112
8819900270,47.6687,-122.288
3816300095,47.7635,-122.262
122069107,47.4199,-121.99
6703100135,47.7366,-122.319
7954300740,47.5227,-122.19
2781250150,47.3499,-122.027
2770601769,47.6519,-122.384
2386000170,47.6392,-121.988
993002177,47.6908,-122.341
1432600560,47.4616,-122.184
9808630120,47.6528,-122.203
7974200456,47.6809,-122.288
1219000120,47.4619,-122.344
1565950090,47.4318,-122.19
4046601420,47.6965,-121.922
4141800215,47.6157,-122.287
9186300060,47.6101,-122.047
255450040,47.371,-122.017
8651430210,47.3701,-122.078
1422069069,47.399,-122.011
5288200225,47.5602,-122.378
2391602350,47.5624,-122.394
8118600080,47.5092,-122.386
723049533,47.4991,-122.345
8079100370,47.5644,-122.012
2524049166,47.5317,-122.233
4077800017,47.7084,-122.277
1085623730,47.3425,-122.179
8718500555,47.7394,-122.252
7631200292,47.4504,-122.377
822039146,47.4154,-122.458
2493200435,47.5275,-122.383
2872100445,47.6828,-122.393
3271800295,47.6482,-122.412
7856610160,47.561,-122.153
4178310080,47.6186,-122.146
9536601852,47.3581,-122.317
3172600095,47.52,-122.365
6399600115,47.3895,-122.023
3751600430,47.2949,-122.269
5442300807,47.5919,-122.251
1455100355,47.7265,-122.281
2881700547,47.7344,-122.333
9477000080,47.734,-122.193
1442880260,47.4832,-121.774
1761600150,47.7298,-122.231
8722101370,47.636,-122.302
255520260,47.7377,-121.974
3295610350,47.5678,-122.032
2826049108,47.7171,-122.307
993000950,47.6931,-122.342
1250700060,47.5962,-122.288
622069123,47.4164,-122.092
6431000270,47.6893,-122.349
3764800510,47.7312,-122.202
2329800630,47.3776,-122.116
5695000270,47.6585,-122.348
5113400113,47.6442,-122.372
8122100235,47.5378,-122.375
2523039315,47.4561,-122.361
7589200153,47.6896,-122.374
4254000620,47.7383,-121.955
4139480200,47.5503,-122.102
4310702837,47.6964,-122.341
3761100180,47.704,-122.245
3331001285,47.5502,-122.286
3585900500,47.7591,-122.376
8024201870,47.6996,-122.31
9232900050,47.6974,-122.356
1084000107,47.6362,-122.282
8682280170,47.7037,-122.016
3625049088,47.6155,-122.238
3224800075,47.3113,-122.207
2488200459,47.5221,-122.39
4174600386,47.5539,-122.3
9560800390,47.7579,-122.141
200350070,47.7648,-122.164
1839500055,47.5055,-122.194
8714600145,47.6689,-122.314
7855600820,47.5672,-122.161
7504400710,47.6262,-122.049
9550200470,47.666,-122.332
2212200270,47.3915,-122.188
7851990120,47.5424,-121.872
6402710070,47.4431,-122.19
5104510190,47.3573,-122.016
323089173,47.5015,-121.773
8655000070,47.5842,-122.111
8643000185,47.3959,-122.309
629650380,47.259,-122.256
5104511630,47.3538,-122.013
1703400910,47.5573,-122.287
5702380770,47.194,-121.981
3931900510,47.6838,-122.327
9250900124,47.773,-122.349
1105000432,47.5418,-122.275
1102000527,47.5427,-122.265
6730700385,47.5661,-121.887
6744700343,47.7426,-122.288
6855100010,47.7256,-122.211
9407150350,47.3675,-122.02
6401700010,47.5938,-122.315
6703100070,47.7362,-122.319
7135521680,47.5283,-122.146
7525950180,47.6246,-122.067
2822079012,47.3583,-121.927
9433000060,47.7107,-122.11
9477200460,47.7308,-122.19
9265400210,47.2576,-122.255
8645500160,47.4676,-122.184
7960900060,47.6312,-122.223
4307301160,47.4834,-122.182
8615800325,47.6688,-122.31
1242700035,47.6339,-122.18
2591820080,47.4381,-122.16
8121100715,47.5694,-122.283
9347300010,47.3568,-122.055
8731980040,47.3149,-122.378
1180008355,47.492,-122.225
117000003,47.5848,-122.384
7454000875,47.5151,-122.372
3832080440,47.3359,-122.054
5476800201,47.5072,-122.272
8731951370,47.3099,-122.379
8946700140,47.3325,-122.168
9264910280,47.3078,-122.337
3876900089,47.6256,-122.362
6909700437,47.5888,-122.294
1929300052,47.6451,-122.35
5007500120,47.3507,-122.291
1133000542,47.7253,-122.309
2024069128,47.5534,-122.078
3630200630,47.5407,-121.993
8113100150,47.548,-122.284
8731990440,47.3203,-122.385
1454100480,47.7262,-122.285
7853250160,47.5383,-121.879
6613000015,47.6583,-122.273
8651441290,47.3644,-122.094
5104510540,47.3552,-122.015
7806210190,47.2918,-122.197
7436600090,47.4899,-122.116
7686204750,47.4174,-122.316
9521101520,47.6631,-122.345
1592000050,47.6222,-122.034
7853290030,47.5441,-121.882
5452302195,47.5895,-122.232
7212651100,47.2655,-122.31
4027700594,47.7697,-122.274
6705900070,47.3654,-122.164
6844702630,47.6926,-122.287
9358001403,47.5664,-122.37
7501000080,47.6524,-122.184
1788900230,47.3277,-122.341
6381501965,47.7274,-122.305
3931900580,47.6849,-122.327
8944460030,47.3831,-122.185
6979900330,47.6314,-121.968
7702080110,47.77,-122.236
1822500270,47.2793,-122.295
7942300070,47.3583,-122.183
301402140,47.3457,-122.217
2423020090,47.7,-122.172
7338220370,47.3363,-122.211
241900060,47.4042,-122.205
5422950170,47.3594,-122.036
7234601025,47.6148,-122.309
2545900050,47.3422,-122.053
3343903240,47.5092,-122.195
4022900951,47.7712,-122.299
9822700190,47.6604,-122.289
3630120190,47.5542,-122.001
5078400210,47.6233,-122.206
2922701420,47.6867,-122.369
3374300030,47.719,-122.173
9516500100,47.7662,-122.159
6132600221,47.701,-122.39
2356800020,47.6914,-122.372
2133010290,47.73,-121.969
821049123,47.3221,-122.322
7129302615,47.5157,-122.256
9189700255,47.4688,-122.163
722039087,47.4145,-122.463
2359300030,47.6742,-122.284
2273600410,47.6869,-122.186
7508200080,47.7589,-122.354
3826500570,47.3817,-122.166
2473460860,47.4457,-122.127
4037800015,47.6112,-122.126
4040800360,47.621,-122.114
4438000165,47.4275,-122.324
3333000745,47.5437,-122.283
1523059183,47.479,-122.153
1442860120,47.4338,-122.16
9315100030,47.3364,-122.307
7399300850,47.4619,-122.187
1604601804,47.566,-122.29
3020079078,47.1879,-121.973
7202310010,47.6849,-122.037
567000380,47.5925,-122.295
1402200070,47.439,-122.144
6150200280,47.7275,-122.336
1445200110,47.7677,-122.315
8078570410,47.4024,-122.171
2287000280,47.552,-122.219
952005863,47.5633,-122.385
9285800790,47.5686,-122.378
7335400215,47.3046,-122.215
5710000005,47.6245,-122.21
2768100205,47.6696,-122.372
9304400010,47.6337,-122.154
1025059181,47.6715,-122.162
3826000385,47.4931,-122.305
2891400380,47.2853,-122.008
5706201360,47.5241,-122.053
2473250850,47.4562,-122.158
6745700190,47.5828,-122.291
3904901200,47.5665,-122.023
9430100020,47.6846,-122.163
5072420040,47.4424,-122.344
7224000450,47.4874,-122.202
2273600460,47.6872,-122.185
9285800345,47.57,-122.38
6979900360,47.6325,-121.97
4054550010,47.7243,-122.052
9472200060,47.6665,-122.27
5561100431,47.4576,-121.984
4025300195,47.7494,-122.304
9264960480,47.3028,-122.35
6163900501,47.7629,-122.315
2202500290,47.5746,-122.135
7227501369,47.4941,-122.19
3353402390,47.2642,-122.258
3225059223,47.6081,-122.198
7229700165,47.481,-122.115
1962200036,47.6498,-122.321
8635750950,47.6041,-122.02
9320200050,47.6264,-122.226
1446403617,47.4828,-122.324
3630080190,47.5537,-121.998
7466900320,47.3448,-122.298
7518502210,47.6786,-122.379
7663700654,47.7314,-122.3
4083304355,47.6529,-122.334
6300000368,47.7063,-122.342
3275740030,47.7166,-122.236
3626039229,47.6958,-122.357
126049217,47.7655,-122.244
824059265,47.5873,-122.205
1898700310,47.3206,-122.397
739980260,47.4095,-122.195
6145601312,47.7035,-122.351
5104510270,47.3572,-122.015
9183702251,47.3749,-122.225
7955080300,47.4267,-122.157
4370700065,47.6911,-122.326
5634500179,47.7494,-122.236
6806100420,47.4661,-122.145
1038000040,47.7359,-121.984
3343901961,47.5116,-122.191
824059305,47.5835,-122.202
2787250240,47.7302,-121.974
2311400145,47.5963,-122.2
7015200900,47.6472,-122.367
7805450750,47.5609,-122.106
2114700384,47.5343,-122.348
7230400430,47.4706,-122.1
6161000015,47.7127,-122.325
3204300225,47.6304,-122.301
2597490660,47.5421,-122.011
1923300170,47.6864,-122.352
4338800370,47.4793,-122.346
1924069105,47.5571,-122.08
104560280,47.3083,-122.36
8658300480,47.6492,-121.908
1066000290,47.6198,-122.105
722079015,47.4032,-121.963
1997200165,47.6937,-122.338
1431400070,47.4604,-122.18
4027700930,47.7751,-122.268
2126059048,47.7254,-122.175
3886000010,47.6874,-122.165
624100990,47.7267,-122.063
3717000160,47.3378,-122.257
5451220200,47.5336,-122.225
723049158,47.5006,-122.351
7851990230,47.5416,-121.869
3885801450,47.6841,-122.213
1385100050,47.588,-122.079
5238800020,47.4422,-122.505
3791410210,47.4065,-122.207
1431700370,47.4599,-122.172
2738600140,47.7735,-122.158
2558660270,47.7209,-122.168
3904901520,47.5662,-122.017
7202300480,47.6846,-122.045
3570000130,47.5936,-122.054
7202260210,47.6881,-122.04
9475960050,47.4812,-122.123
7504010760,47.641,-122.057
6132600165,47.7011,-122.389
537000075,47.3293,-122.306
7167000040,47.3602,-121.988
1773101335,47.553,-122.365
2220069203,47.2041,-122.021
1702901618,47.5574,-122.284
4019301500,47.7574,-122.279
5379805475,47.4493,-122.274
126059242,47.7662,-122.114
9477201530,47.7288,-122.191
9828701488,47.6192,-122.297
421000555,47.4923,-122.165
7695470200,47.7655,-122.086
9510310030,47.4745,-121.724
1338600185,47.6313,-122.303
7230400400,47.4712,-122.1
3319500334,47.6006,-122.305
4027701291,47.7669,-122.268
3834500170,47.7218,-122.299
3876540600,47.2624,-122.299
8087800400,47.656,-122.134
5560000650,47.328,-122.337
7418000020,47.479,-122.132
856001130,47.6903,-122.213
8651442060,47.3621,-122.094
723099065,47.4853,-121.709
2767601031,47.6748,-122.379
1775800800,47.7415,-122.101
9122001225,47.5818,-122.296
263000324,47.6981,-122.349
8944320280,47.3885,-122.154
8651611640,47.6325,-122.064
8644500010,47.6989,-122.399
2484200171,47.5252,-122.382
5406500430,47.5975,-122.038
6431000749,47.6904,-122.346
3395040920,47.5418,-122.295
2212250080,47.5473,-122.187
100600550,47.3025,-122.37
808300180,47.7247,-121.959
7904700146,47.5644,-122.388
2459970020,47.4341,-122.144
3353402400,47.264,-122.258
8562790760,47.5316,-122.076
8663370060,47.7192,-122.176
3574800010,47.733,-122.22
3793501390,47.3691,-122.031
7852090570,47.5342,-121.876
2619950110,47.7322,-121.966
5021900945,47.5753,-122.222
7202430110,47.6648,-122.137
1931300010,47.6574,-122.345
9323610180,47.5561,-122.154
1858600012,47.3644,-122.2
5249805090,47.5589,-122.264
3905060070,47.5703,-121.998
3022800010,47.744,-122.181
625049153,47.6798,-122.352
8092700220,47.3657,-122.113
9406590280,47.3841,-122.036
1226039054,47.7598,-122.359
7212651950,47.2675,-122.307
2296500036,47.5152,-122.197
2294900010,47.4734,-121.999
9421500010,47.7249,-122.298
3031200120,47.5372,-122.289
5460500040,47.5708,-122.212
1623069046,47.478,-122.038
6071300090,47.5538,-122.176
993001330,47.6916,-122.34
1725059187,47.6553,-122.19
5468750040,47.3735,-122.156
2619950400,47.7338,-121.966
8691300860,47.5878,-121.976
524059148,47.5979,-122.197
291300170,47.5348,-122.072
7424100050,47.6775,-122.168
3626039271,47.6989,-122.369
561500290,47.2559,-122.007
798000337,47.4999,-122.327
3629940160,47.5457,-121.991
5423010350,47.5645,-122.082
7399200770,47.4633,-122.196
6055000010,47.2416,-121.979
9357000230,47.5117,-122.378
1338300010,47.6321,-122.306
1442880080,47.4826,-121.771
5153200506,47.3321,-122.346
9284800844,47.553,-122.37
1036100100,47.7433,-122.194
774100475,47.7185,-121.405
3512100110,47.3741,-122.189
1226059112,47.7528,-122.119
9829200566,47.6035,-122.285
1257202215,47.675,-122.331
3629960550,47.5478,-122.005
8127700132,47.6423,-122.394
5056500260,47.5443,-122.177
1344300090,47.623,-122.304
5482700115,47.5657,-122.23
9265700045,47.7615,-122.362
5695000142,47.6584,-122.35
3625500130,47.5309,-122.224
619079096,47.1622,-121.971
8562740520,47.5366,-122.067
2710600045,47.6759,-122.286
2781230230,47.3479,-122.028
1853500130,47.4449,-122.274
7214400095,47.6778,-122.302
1862400057,47.6976,-122.375
4218400455,47.6622,-122.272
4298100240,47.7637,-122.05
6893300110,47.5253,-121.93
3438500880,47.5495,-122.357
2591800340,47.4368,-122.162
3750605349,47.2622,-122.282
7132300540,47.5933,-122.308
7635800600,47.4683,-122.359
8121200820,47.7206,-122.11
4046601010,47.6957,-121.913
9561100080,47.7583,-122.343
1843130530,47.3736,-122.13
3123800125,47.5148,-122.386
9550204515,47.6663,-122.326
3750603492,47.2649,-122.285
7140600225,47.2921,-122.215
2767604074,47.6712,-122.39
2301400655,47.6802,-122.358
7853430660,47.5202,-121.885
9523100459,47.6654,-122.355
8096800110,47.3785,-122.185
5694500497,47.6584,-122.346
5636010560,47.3289,-122.001
3904920390,47.567,-122.012
9523103000,47.674,-122.35
5104511050,47.3558,-122.013
9178600055,47.6554,-122.333
976000903,47.6461,-122.362
7732500700,47.7302,-122.106
272000085,47.5873,-122.299
3645100240,47.7061,-122.352
3275330120,47.2597,-122.31
4142450510,47.3841,-122.041
3278613060,47.543,-122.368
2296700330,47.7197,-122.219
1105000011,47.5459,-122.27
5452800735,47.5416,-122.232
293610020,47.7368,-122.232
6744700285,47.7437,-122.287
6648000050,47.7748,-122.337
7202260300,47.688,-122.038
7419500200,47.6898,-122.189
8820903380,47.7142,-122.286
2013800705,47.3865,-122.322
2680700280,47.6605,-122.189
3735901040,47.6881,-122.32
7525100060,47.6324,-122.106
1954700365,47.6178,-122.284
2894700270,47.3792,-122.28
3879900753,47.6276,-122.359
3530420110,47.3792,-122.321
3997500130,47.7439,-122.301
6385100100,47.3662,-122.319
2473411240,47.4483,-122.13
8824900020,47.6753,-122.304
9828701741,47.621,-122.298
6700400110,47.4036,-122.191
7967200290,47.3553,-122.28
3066400080,47.6293,-122.051
5700000180,47.5798,-122.294
3179100755,47.6712,-122.279
2287000060,47.5505,-122.219
4402700230,47.7441,-122.337
4057300200,47.5707,-122.017
9301300270,47.6377,-122.342
7129304540,47.5192,-122.266
2893000280,47.4119,-122.181
6147650170,47.3848,-122.1
2724089019,47.5316,-121.764
2436700800,47.6683,-122.286
2395710020,47.3771,-122.029
9328500680,47.641,-122.113
3751602797,47.2831,-122.279
2526069092,47.7072,-121.983
326069104,47.7641,-122.023
1455600045,47.7296,-122.284
7660100238,47.5893,-122.317
4123800400,47.3781,-122.044
2475200930,47.4719,-122.191
1698900195,47.6418,-122.351
5255710010,47.7726,-122.197
5347200165,47.5187,-122.377
1796360870,47.3683,-122.087
9542300430,47.5976,-122.178
8651430870,47.3695,-122.081
5104531820,47.3552,-122.001
6149700315,47.7298,-122.342
1326039039,47.7436,-122.356
847100021,47.4876,-122.146
2600020330,47.5581,-122.156
3291800660,47.4892,-122.181
8929000350,47.5523,-121.998
1332200110,47.4042,-122.213
2770602493,47.649,-122.383
250000320,47.6335,-122.196
513000665,47.5773,-122.383
2114700500,47.5335,-122.348
7424110130,47.7129,-122.203
7852110740,47.5394,-121.875
6121800060,47.4267,-122.331
3447000030,47.5718,-122.127
4310702838,47.6965,-122.34
7853320030,47.5209,-121.874
7305300760,47.7534,-122.324
7752700110,47.7445,-122.289
5104530220,47.3515,-121.999
6072500050,47.5456,-122.179
9562200090,47.7577,-122.134
2223069112,47.4655,-122.033
3034200142,47.7211,-122.33
3575303700,47.6199,-122.062
6373000187,47.5774,-122.412
9206700060,47.4433,-122.016
7300200290,47.5741,-122.05
2902200241,47.6371,-122.327
7202330280,47.6824,-122.036
2883200083,47.6823,-122.327
4136880140,47.258,-122.208
2877101100,47.6776,-122.36
3426059050,47.6978,-122.164
2218000390,47.6685,-122.305
1545803240,47.3605,-122.049
8682262260,47.7173,-122.034
7885100005,47.5246,-122.325
3336500190,47.53,-122.268
1972200725,47.6539,-122.352
2421059090,47.2964,-122.116
5112800210,47.4509,-122.088
2599001200,47.2909,-122.189
9828201885,47.6156,-122.295
7211400535,47.5128,-122.358
3630000080,47.5478,-122.0
5212000020,47.6999,-122.2
3655000070,47.3309,-122.299
2141300080,47.5596,-122.142
3701000060,47.7431,-122.29
3797002575,47.6835,-122.347
11900140,47.3755,-122.136
1377300005,47.6433,-122.403
3342103281,47.5175,-122.201
7334500800,47.4653,-121.745
1773600691,47.5624,-122.361
8086000201,47.6287,-122.207
9542830540,47.3655,-122.018
6301800020,47.7163,-122.229
1254200615,47.6796,-122.39
1796000120,47.3068,-122.088
7299600920,47.2586,-122.2
5072300100,47.4438,-122.34
7454000030,47.5172,-122.375
3585220340,47.6933,-122.116
623049315,47.5051,-122.344
7796450200,47.2779,-122.347
4172100240,47.6807,-122.364
7569450480,47.3684,-122.123
3223039109,47.4376,-122.456
2225059170,47.6356,-122.15
4139500200,47.5533,-122.11
4139660430,47.5502,-122.13
1938400010,47.3155,-122.365
8691330060,47.5945,-121.981
2414600400,47.5113,-122.338
1788300010,47.3277,-122.349
2877102651,47.678,-122.361
1819800286,47.656,-122.359
6838000520,47.6819,-122.161
2658000215,47.5298,-122.271
6683000295,47.5069,-122.472
2919700107,47.6905,-122.364
6021500245,47.6898,-122.384
2780700020,47.7628,-122.244
2355010090,47.7126,-122.104
1241500032,47.669,-122.172
2025069140,47.6318,-122.071
2493200195,47.5274,-122.384
9324320040,47.314,-122.364
